companyId,companyName,companyUrl,flow,serverNumber
47084,Brahmaa Infotek,https://www.brahmaait.com/career/,next,888888
47157,Model N,https://www.modeln.com/company/careers/#job,scrolldown,888888
2163,RV Solutions Pvt. Ltd.,https://www.rvsolutions.in/careers/it-software/?cat_id=41,next ,888888
2163,RV Solutions Pvt. Ltd.,https://www.rvsolutions.in/careers/mobile_service/?cat_id=43,next ,888888
2163,RV Solutions Pvt. Ltd.,https://www.rvsolutions.in/careers/telecom_services/?cat_id=44,next ,888888
7472,Logitech,https://jobs.jobvite.com/logitech/search?r=India&c=&s=&q=,next ,888888
6690,Armstrong International,https://armstronginternationalcareers.secure.force.com/recruit/fRecruit__ApplyJobList?portal=India,next ,888888
7819,Prateek Group,https://www.prateekgroup.com/careers,next,888888
47179,Arcesium,https://www.arcesium.com/careers.html,next,888888
47114,THE TECH HUB,https://thetechhub.in/career,scrolldown,888888
730,DXC Technologies,https://careers.dxc.com/job-search-results/?compliment[]=India,pageselect,888888
21817,Al Futtaim,https://www.afuturewithus.com/search/?q=&sortColumn=referencedate&sortDirection=desc&startrow=0,pageselect,888888
4352,Vestas,https://careers.vestas.com/search/?q=&locationsearch=India,next,888888
46154,Tekshapers Software Solutions (P) Limited,https://www.tekshapers.com/career,next,888888
28377,The Digital Group,https://www.thedigitalgroup.com/careers,pageselect,888888
46242,Amagi,https://www.amagi.com/careers/open-roles,pageselect,888888
47335,Retinodes Software Solutions Pvt. Ltd.,https://widget.recooty.com/openings.php?key=5b03f5a4b05a38ef77fad7fd4824745a7bd483a448a32,next,888888
37130,NICE,https://www.nice.com/careers/apply?location=Australia+-+Sydney,next,888888
1536,Saama Technologies,https://jobs.jobvite.com/saama/?nl=1&r=India,next,888888
,,,,
28455,SunArc Technologies,https://sunarctechnologies.com/career/,next,888888
14271,Scalable Systems,https://www.scalable-systems.com/job-opening.aspx,loadmore,888888
47305,Air Products,https://airproducts.wd5.myworkdayjobs.com/en-US/AP0001,next,888888
777777,Icims,https://careers.icims.com/careers-home/jobs,next,888888
47318,Wood,https://ehif.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/jobs?mode=location,scrolldown,888888
47327,Enviro India,http://careers.enviroindia.in/,scrolldown,888888
47255,Inspirira,https://inspirria.com/positions,pageselect,888888
47328,Intense Interactive,https://www.intint.in/careers/,next,888888
11881,UPS,https://www.jobs-ups.com/global/en/search-results,next,888888
47366,VeerIT Solutions,https://veerit.com/careers/,next,888888
47428,Monotype,https://monotype.wd1.myworkdayjobs.com/Monotype,next,888888
47377,Qualys,https://careers.employinc.com/search/jobs,next,888888
47411,Centurysoft,https://www.centurysoft.com/careers,next,888888
47424,Reliance Games,https://www.reliancegames.com/careers/,next,888888
47433,GainInsights Solutions,https://gain-insights.com/about/#jobs,next,888888
,,,,
47461,Hotelogix,https://www.hotelogix.com/careers,next,888888
47491,Rexcel IT Services Pvt. Ltd,http://www.rexcelitservices.com/careers/,next,888888
47492,Instant Systems,http://jobs.instantsys.com/careers/index.php?m=careers&p=showAll,next,888888
8556,Ubitech,http://www.ubitech.in/careers,next,888888
47496,Genx,http://gen-xt.com/career/,next,888888
47501,Seven Star Websolutions,https://www.sevenstarwebsolutions.com/jobs/,next,888888
10546,Aabasoft Technologies (India) Private Limited,https://www.aabasoft.com/in-en/career/,next,888888
47508,Global AgriSystem,https://www.globalagri.com/careers/current-openings/,next,888888
,,,,
47480,OakNorth,https://jobs.lever.co/oaknorth.ai?location=Bengaluru,next,888888
47480,OakNorth,https://jobs.lever.co/oaknorth.ai?location=Gurugram,next,888888
,,,,
,,,,
47544,TechSci Research,https://www.techsciresearch.com/career/Current-Openings.aspx?pageno=1,next,888888
47590,HappyEasyGo,https://www.happyeasygo.com/Careers/,next,888888
47594,Magic Finserv,https://www.magicfinserv.com/about-us/careers/,next,888888
47595,W3villa Technologies,https://www.w3villa.com/careers,next,888888
47605,NextGen Invent,https://nextgeninvent.com/careers/,next,888888
36677,Cambridge Technology (CT),https://cambridgetechnology.freshteam.com/jobs,next,888888
,,,,
46330,Phonon Communications,https://www.phonon.io/careers/,next,888888
-2281,InfoTree Solutions,http://infotreeltd.com/careers/,next,888888
23545,Harman International,https://jobsearch.harman.com/en_US/careers/SearchJobs/?202=59351&listFilterMode=1,next,888888
47655,10times,https://10times.freshteam.com/jobs,next,888888
47687,Celigo,https://www.celigo.com/careers/#job-listings,next,888888
47710,Rackspace,https://jobs.jobvite.com/rackspace/jobs/location?&l=IND-Hyderabad,next,888888
47710,Rackspace,https://jobs.jobvite.com/rackspace/jobs/location?&l=IND-Gurgaon,next,888888
6752,Morningstar,https://morningstar.wd5.myworkdayjobs.com/en-US/Americas?locations=f7596b77493b4df698a11084bdf9379e&locations=0ed882fb04b71001b5cfd2a116530000&locations=6a30583342834bee9099431bfefc5ff7&locations=0e19b52288b50118c0e41050da00bd41,next,888888
47716,Sterlite Power,https://careers.sterlitepower.com/search/?createNewAlert=false&q=&locationsearch=India,pageselect,888888
8036,Saigun Technologies,https://empxtrack.com/careers/,next,888888
,,,,
47724,Beryl Systems,https://berylsystems.com/careers,next,888888
,,,,
47737,AAPNA Infotheek,https://www.aapnainfotech.com/jobs/,next,888888
563,Hindustan Construction Company,http://www.hccindia.com/public/index.php/career/current-opening,next,888888
28432,Suprabha Protective Products Pvt. Ltd.,http://www.suprabha.com/career/,next,888888
2100,Aujas,https://www.aujas.com/join-us,scrolldown,888888
,,,,
13192,BlackRock,https://careers.blackrock.com/search-jobs/India/45831/2/1269750/22/79/0/2,next,888888
478,GMR Group,https://careers.gmrgroup.in/search/?createNewAlert=false&q=&locationsearch=india,pageselect,888888
11189,NCPL Inc,https://www.ncplinc.com/careers/,next,888888
47750,Hatch,https://jobs.hatch.com/search/?createNewAlert=false&q=&locationsearch=india,pageselect,888888
47770,Experion Developers,https://experion.hiringbull.com/CareerSite?iframe=1#.,next,888888
,,,,
46858,HERE Technologies,https://careers-here.icims.com/jobs/search?ss=1&searchLocation=13228--,next,888888
46810,TALENT MAX HR AND MANAGEMENT CONSULTANTS,https://widget.recooty.com/openings.php?key=5b2786c26e2798d6c8b411dd5037303202a1887cd42b6,next,888888
45861,SCA Technologies,http://www.scatech.com/about-us/careers/,next,888888
171,Reliance Life Sciences,https://careers.rellife.com/frmJobSearch.aspx?func=w+cpdiT6wL4=&loc=/wASbQn4xyQ=&expreq=/wASbQn4xyQ=&flag=/wASbQn4xyQ=,next,888888
1366,Equitas Small Finance Bank,https://horizonecareer.peoplestrong.com/job/joblist,next,888888
46293,Careem,https://boards.greenhouse.io/careem,loadmore,888888
,,,,
3018,Fiserv,https://careers.fiserv.com/us/en/search-results,next,888888
46070,FICO,https://fico.wd1.myworkdayjobs.com/en-US/External,next,888888
,,,,
51351,freshworks,https://careers.freshworks.com/jobs,next,888888
46333,Atlassian,https://www.atlassian.com/company/careers/all-jobs?location=Bengaluru,next,888888
46334,Nutanix,http://jobs.jobvite.com/nutanix/search/?p=0&q=india,next,888888
-2184,INFINITY GROUP,http://infinityjobs.in/candidate/opening.php,next,888888
1880,teva pharmaceutical,https://careers.teva/search/?searchby=location&createNewAlert=false&q=&locationsearch=India,pageselect,888888
46407,Converse Placement services,http://www.conversejob.com/current-opening,next,888888
39297,Indiana Group,http://www.indianagroup.com/openpositions/,next,888888